t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684720144,48,0.004560,0.000000,0.000000,0.000000,events/second
1684720174,48,0.004547,0.000000,0.000000,0.000000,events/second
1684720204,48,0.004534,0.000000,0.000000,0.000000,events/second
1684720234,48,0.004521,0.000000,0.000000,0.000000,events/second
1684720264,48,0.004508,0.000000,0.000000,0.000000,events/second
1684720294,48,0.004496,0.000000,0.000000,0.000000,events/second
1684720324,48,0.004483,0.000000,0.000000,0.000000,events/second
1684720354,48,0.004471,0.000000,0.000000,0.000000,events/second
1684720384,48,0.004458,0.000000,0.000000,0.000000,events/second
1684720414,48,0.004446,0.000000,0.000000,0.000000,events/second
1684720444,49,0.004526,0.000000,0.000000,0.000000,events/second
1684720474,49,0.004513,0.000000,0.000000,0.000000,events/second
1684720504,49,0.004501,0.000000,0.000000,0.000000,events/second
1684720534,49,0.004489,0.000000,0.000000,0.000000,events/second
1684720564,49,0.004476,0.000000,0.000000,0.000000,events/second
1684720594,49,0.004464,0.000000,0.000000,0.000000,events/second
1684720624,49,0.004452,0.000000,0.000000,0.000000,events/second
1684720654,49,0.004440,0.000000,0.000000,0.000000,events/second
1684720684,49,0.004428,0.000000,0.000000,0.000000,events/second
1684720714,49,0.004416,0.000000,0.000000,0.000000,events/second
1684720744,50,0.004494,0.000000,0.000000,0.000000,events/second
1684720774,50,0.004482,0.000000,0.000000,0.000000,events/second
1684720804,50,0.004470,0.000000,0.000000,0.000000,events/second
1684720834,50,0.004458,0.000000,0.000000,0.000000,events/second
1684720864,50,0.004446,0.000000,0.000000,0.000000,events/second
1684720894,50,0.004434,0.000000,0.000000,0.000000,events/second
1684720924,50,0.004422,0.000000,0.000000,0.000000,events/second
1684720954,50,0.004410,0.000000,0.000000,0.000000,events/second
1684720984,50,0.004399,0.000000,0.000000,0.000000,events/second
1684721014,50,0.004387,0.000000,0.000000,0.000000,events/second
1684721044,51,0.004463,0.000000,0.000000,0.000000,events/second
1684721074,51,0.004451,0.000000,0.000000,0.000000,events/second
1684721104,51,0.004440,0.000000,0.000000,0.000000,events/second
1684721134,51,0.004428,0.000000,0.000000,0.000000,events/second
1684721164,51,0.004417,0.000000,0.000000,0.000000,events/second
1684721194,51,0.004405,0.000000,0.000000,0.000000,events/second
1684721224,51,0.004394,0.000000,0.000000,0.000000,events/second
1684721254,51,0.004383,0.000000,0.000000,0.000000,events/second
1684721285,51,0.004371,0.000000,0.000000,0.000000,events/second
1684721315,51,0.004360,0.000000,0.000000,0.000000,events/second
1684721345,52,0.004434,0.000000,0.000000,0.000000,events/second
1684721375,52,0.004423,0.000000,0.000000,0.000000,events/second
1684721405,52,0.004412,0.000000,0.000000,0.000000,events/second
1684721435,52,0.004400,0.000000,0.000000,0.000000,events/second
1684721465,52,0.004389,0.000000,0.000000,0.000000,events/second
1684721495,52,0.004378,0.000000,0.000000,0.000000,events/second
1684721525,52,0.004367,0.000000,0.000000,0.000000,events/second
1684721555,52,0.004356,0.000000,0.000000,0.000000,events/second
1684721585,52,0.004345,0.000000,0.000000,0.000000,events/second
1684721615,52,0.004334,0.000000,0.000000,0.000000,events/second
1684721645,53,0.004407,0.000000,0.000000,0.000000,events/second
1684721675,53,0.004396,0.000000,0.000000,0.000000,events/second
1684721705,53,0.004385,0.000000,0.000000,0.000000,events/second
1684721735,53,0.004374,0.000000,0.000000,0.000000,events/second
1684721765,53,0.004363,0.000000,0.000000,0.000000,events/second
1684721795,53,0.004352,0.000000,0.000000,0.000000,events/second
1684721825,53,0.004342,0.000000,0.000000,0.000000,events/second
1684721855,53,0.004331,0.000000,0.000000,0.000000,events/second
1684721885,53,0.004320,0.000000,0.000000,0.000000,events/second
1684721915,53,0.004310,0.000000,0.000000,0.000000,events/second
1684721945,54,0.004381,0.000000,0.000000,0.000000,events/second
1684721975,54,0.004370,0.000000,0.000000,0.000000,events/second
1684722005,54,0.004359,0.000000,0.000000,0.000000,events/second
1684722035,54,0.004349,0.000000,0.000000,0.000000,events/second
1684722065,54,0.004338,0.000000,0.000000,0.000000,events/second
1684722095,54,0.004328,0.000000,0.000000,0.000000,events/second
1684722125,54,0.004317,0.000000,0.000000,0.000000,events/second
1684722155,54,0.004307,0.000000,0.000000,0.000000,events/second
1684722185,54,0.004297,0.000000,0.000000,0.000000,events/second
1684722215,54,0.004287,0.000000,0.000000,0.000000,events/second
1684722245,55,0.004356,0.000000,0.000000,0.000000,events/second
1684722275,55,0.004345,0.000000,0.000000,0.000000,events/second
1684722305,55,0.004335,0.000000,0.000000,0.000000,events/second
1684722335,55,0.004325,0.000000,0.000000,0.000000,events/second
1684722365,55,0.004315,0.000000,0.000000,0.000000,events/second
1684722395,55,0.004304,0.000000,0.000000,0.000000,events/second
1684722425,55,0.004294,0.000000,0.000000,0.000000,events/second
1684722455,55,0.004284,0.000000,0.000000,0.000000,events/second
1684722485,55,0.004274,0.000000,0.000000,0.000000,events/second
1684722515,55,0.004264,0.000000,0.000000,0.000000,events/second
1684722545,56,0.004332,0.000000,0.000000,0.000000,events/second
1684722575,56,0.004322,0.000000,0.000000,0.000000,events/second
1684722605,56,0.004312,0.000000,0.000000,0.000000,events/second
1684722635,56,0.004302,0.000000,0.000000,0.000000,events/second
1684722665,56,0.004292,0.000000,0.000000,0.000000,events/second
1684722695,56,0.004282,0.000000,0.000000,0.000000,events/second
1684722725,56,0.004272,0.000000,0.000000,0.000000,events/second
1684722755,56,0.004263,0.000000,0.000000,0.000000,events/second
1684722785,56,0.004253,0.000000,0.000000,0.000000,events/second
1684722815,56,0.004243,0.000000,0.000000,0.000000,events/second
1684722845,57,0.004309,0.000000,0.000000,0.000000,events/second
1684722875,57,0.004299,0.000000,0.000000,0.000000,events/second
1684722905,57,0.004290,0.000000,0.000000,0.000000,events/second
1684722935,57,0.004280,0.000000,0.000000,0.000000,events/second
1684722965,57,0.004270,0.000000,0.000000,0.000000,events/second
1684722995,57,0.004261,0.000000,0.000000,0.000000,events/second
1684723025,57,0.004251,0.000000,0.000000,0.000000,events/second
1684723055,57,0.004242,0.000000,0.000000,0.000000,events/second
1684723085,57,0.004232,0.000000,0.000000,0.000000,events/second
1684723115,57,0.004223,0.000000,0.000000,0.000000,events/second
1684723145,58,0.004287,0.000000,0.000000,0.000000,events/second
1684723175,58,0.004278,0.000000,0.000000,0.000000,events/second
